temp,humidity,dew,windspeed,windgust,hour,day,month,datetime
28.2,64,20.8,9.5,3.6,0,6,6,2025-06-06 00:00:00
27.9,64,20.5,11.2,3.6,1,6,6,2025-06-06 01:00:00
27.6,64,20.2,14.3,3.6,2,6,6,2025-06-06 02:00:00
27.4,64,20.0,13.5,2.9,3,6,6,2025-06-06 03:00:00
27.3,64,19.9,12.6,2.5,4,6,6,2025-06-06 04:00:00
25.7,71,20.0,13.8,5.0,5,6,6,2025-06-06 05:00:00
25.4,76,20.9,11.3,4.3,6,6,6,2025-06-06 06:00:00
27.4,70,21.5,9.9,9.0,7,6,6,2025-06-06 07:00:00
29.3,62,21.2,10.3,10.4,8,6,6,2025-06-06 08:00:00
31.2,56,21.4,9.8,10.1,9,6,6,2025-06-06 09:00:00
33.0,47,20.2,8.3,8.6,10,6,6,2025-06-06 10:00:00
34.3,41,19.1,10.3,6.1,11,6,6,2025-06-06 11:00:00
35.4,37,18.5,12.3,6.5,12,6,6,2025-06-06 12:00:00
36.0,35,18.2,5.4,9.7,13,6,6,2025-06-06 13:00:00
36.5,33,17.7,1.6,14.4,14,6,6,2025-06-06 14:00:00
36.6,30,16.2,4.0,17.3,15,6,6,2025-06-06 15:00:00
36.4,29,15.5,4.7,19.1,16,6,6,2025-06-06 16:00:00
35.6,32,16.4,4.3,19.1,17,6,6,2025-06-06 17:00:00
34.2,41,19.0,7.5,15.8,18,6,6,2025-06-06 18:00:00
32.7,49,20.6,14.5,7.2,19,6,6,2025-06-06 19:00:00
31.8,53,21.0,10.0,3.6,20,6,6,2025-06-06 20:00:00
31.4,50,19.7,12.2,1.4,21,6,6,2025-06-06 21:00:00
31.1,49,19.1,16.3,3.6,22,6,6,2025-06-06 22:00:00
29.2,58,20.1,18.7,6.1,23,6,6,2025-06-06 23:00:00
28.0,66,21.1,18.4,6.1,0,7,6,2025-06-07 00:00:00
27.5,68,21.1,16.4,6.5,1,7,6,2025-06-07 01:00:00
27.2,69,21.0,18.3,6.8,2,7,6,2025-06-07 02:00:00
26.9,69,20.7,19.7,6.8,3,7,6,2025-06-07 03:00:00
26.7,69,20.5,18.4,6.1,4,7,6,2025-06-07 04:00:00
26.4,69,20.3,15.4,5.0,5,7,6,2025-06-07 05:00:00
26.6,70,20.7,15.3,4.7,6,7,6,2025-06-07 06:00:00
28.5,71,22.7,19.7,3.2,7,7,6,2025-06-07 07:00:00
31.6,55,21.4,28.1,5.0,8,7,6,2025-06-07 08:00:00
33.9,44,20.0,29.5,7.9,9,7,6,2025-06-07 09:00:00
35.7,36,18.3,26.8,13.7,10,7,6,2025-06-07 10:00:00
36.8,34,18.3,25.1,14.0,11,7,6,2025-06-07 11:00:00
37.6,32,18.1,22.7,13.0,12,7,6,2025-06-07 12:00:00
38.1,31,18.0,23.2,14.0,13,7,6,2025-06-07 13:00:00
38.3,30,17.7,27.1,16.9,14,7,6,2025-06-07 14:00:00
38.1,31,18.0,27.3,20.2,15,7,6,2025-06-07 15:00:00
37.7,32,18.2,27.7,21.2,16,7,6,2025-06-07 16:00:00
37.1,34,18.6,32.8,20.9,17,7,6,2025-06-07 17:00:00
35.7,43,21.2,31.3,14.8,18,7,6,2025-06-07 18:00:00
33.9,52,22.6,29.5,6.5,19,7,6,2025-06-07 19:00:00
32.2,58,22.9,28.9,6.8,20,7,6,2025-06-07 20:00:00
31.6,59,22.6,27.6,5.8,21,7,6,2025-06-07 21:00:00
31.1,58,21.9,26.2,4.7,22,7,6,2025-06-07 22:00:00
30.0,62,21.9,27.4,5.8,23,7,6,2025-06-07 23:00:00
29.1,66,22.1,26.3,7.2,0,8,6,2025-06-08 00:00:00
28.5,67,21.8,25.6,9.7,1,8,6,2025-06-08 01:00:00
28.2,66,21.3,32.4,10.1,2,8,6,2025-06-08 02:00:00
28.0,66,21.1,36.7,9.7,3,8,6,2025-06-08 03:00:00
27.7,66,20.8,39.8,9.7,4,8,6,2025-06-08 04:00:00
27.5,66,20.6,42.8,10.1,5,8,6,2025-06-08 05:00:00
28.0,65,20.8,44.8,10.4,6,8,6,2025-06-08 06:00:00
30.4,58,21.2,43.3,12.6,7,8,6,2025-06-08 07:00:00
33.3,46,20.1,44.3,17.6,8,8,6,2025-06-08 08:00:00
35.2,41,20.0,43.8,20.9,9,8,6,2025-06-08 09:00:00
36.7,37,19.7,44.3,20.9,10,8,6,2025-06-08 10:00:00
38.0,34,19.4,42.1,21.6,11,8,6,2025-06-08 11:00:00
39.1,31,18.9,39.7,24.1,12,8,6,2025-06-08 12:00:00
39.9,29,18.5,38.3,25.9,13,8,6,2025-06-08 13:00:00
40.4,27,17.8,38.1,26.6,14,8,6,2025-06-08 14:00:00
40.6,27,17.9,37.6,26.6,15,8,6,2025-06-08 15:00:00
40.2,28,18.2,38.0,26.6,16,8,6,2025-06-08 16:00:00
39.1,31,18.9,38.6,25.9,17,8,6,2025-06-08 17:00:00
37.0,41,21.5,36.2,20.2,18,8,6,2025-06-08 18:00:00
34.6,51,23.0,38.2,12.2,19,8,6,2025-06-08 19:00:00
33.0,57,23.4,40.1,9.0,20,8,6,2025-06-08 20:00:00
31.9,60,23.1,40.7,9.0,21,8,6,2025-06-08 21:00:00
31.2,61,22.8,45.0,10.8,22,8,6,2025-06-08 22:00:00
30.7,60,22.0,47.7,12.2,23,8,6,2025-06-08 23:00:00
30.5,58,21.3,46.8,14.0,0,9,6,2025-06-09 00:00:00
30.2,57,20.7,46.6,15.8,1,9,6,2025-06-09 01:00:00
29.6,54,19.3,46.8,18.4,2,9,6,2025-06-09 02:00:00
29.3,50,17.8,48.1,24.1,3,9,6,2025-06-09 03:00:00
28.9,45,15.7,49.1,27.7,4,9,6,2025-06-09 04:00:00
28.3,45,15.2,49.7,27.7,5,9,6,2025-06-09 05:00:00
27.8,49,16.1,47.5,21.6,6,9,6,2025-06-09 06:00:00
28.7,49,16.9,47.3,19.1,7,9,6,2025-06-09 07:00:00
30.6,45,17.3,48.6,25.6,8,9,6,2025-06-09 08:00:00
33.1,40,17.7,48.7,30.6,9,9,6,2025-06-09 09:00:00
35.2,36,17.9,49.3,35.3,10,9,6,2025-06-09 10:00:00
36.9,34,18.5,47.0,37.8,11,9,6,2025-06-09 11:00:00
38.5,31,18.3,45.4,37.8,12,9,6,2025-06-09 12:00:00
39.7,28,17.8,45.9,37.4,13,9,6,2025-06-09 13:00:00
40.4,27,17.8,45.7,37.4,14,9,6,2025-06-09 14:00:00
40.6,27,17.9,44.9,34.6,15,9,6,2025-06-09 15:00:00
40.3,28,18.3,44.8,31.3,16,9,6,2025-06-09 16:00:00
39.3,31,19.1,42.5,28.4,17,9,6,2025-06-09 17:00:00
37.3,38,20.6,38.9,23.0,18,9,6,2025-06-09 18:00:00
34.7,48,22.1,41.2,18.0,19,9,6,2025-06-09 19:00:00
32.6,54,22.1,45.0,12.6,20,9,6,2025-06-09 20:00:00
31.5,53,20.8,48.0,15.1,21,9,6,2025-06-09 21:00:00
31.0,49,19.0,48.0,17.6,22,9,6,2025-06-09 22:00:00
30.4,45,17.2,47.3,20.2,23,9,6,2025-06-09 23:00:00
29.8,43,15.9,45.7,22.0,0,10,6,2025-06-10 00:00:00
29.2,42,15.0,45.1,23.8,1,10,6,2025-06-10 01:00:00
28.7,41,14.2,43.4,25.6,2,10,6,2025-06-10 02:00:00
28.2,42,14.0,41.2,25.9,3,10,6,2025-06-10 03:00:00
27.7,44,14.4,40.0,25.9,4,10,6,2025-06-10 04:00:00
27.7,45,14.7,38.4,26.3,5,10,6,2025-06-10 05:00:00
28.2,46,15.5,36.6,24.5,6,10,6,2025-06-10 06:00:00
29.0,46,16.2,40.1,22.7,7,10,6,2025-06-10 07:00:00
30.3,45,17.1,41.1,20.9,8,10,6,2025-06-10 08:00:00
32.2,42,17.7,40.3,23.4,9,10,6,2025-06-10 09:00:00
34.5,38,18.1,38.6,25.6,10,10,6,2025-06-10 10:00:00
36.5,34,18.1,37.7,28.1,11,10,6,2025-06-10 11:00:00
37.9,31,17.8,37.6,27.4,12,10,6,2025-06-10 12:00:00
39.0,28,17.2,37.0,27.0,13,10,6,2025-06-10 13:00:00
39.7,27,17.2,36.8,26.3,14,10,6,2025-06-10 14:00:00
40.0,27,17.5,36.3,24.8,15,10,6,2025-06-10 15:00:00
39.9,27,17.4,37.0,23.8,16,10,6,2025-06-10 16:00:00
39.2,30,18.5,38.6,22.3,17,10,6,2025-06-10 17:00:00
37.5,37,20.3,34.3,17.6,18,10,6,2025-06-10 18:00:00
35.1,46,21.7,32.8,12.6,19,10,6,2025-06-10 19:00:00
33.0,53,22.2,31.5,7.9,20,10,6,2025-06-10 20:00:00
31.7,54,21.2,32.5,9.7,21,10,6,2025-06-10 21:00:00
30.7,53,20.0,36.4,11.5,22,10,6,2025-06-10 22:00:00
30.0,52,19.0,43.7,13.3,23,10,6,2025-06-10 23:00:00
29.6,51,18.4,43.9,10.1,0,11,6,2025-06-11 00:00:00
29.6,51,18.4,41.9,6.8,1,11,6,2025-06-11 01:00:00
29.4,52,18.5,40.0,3.6,2,11,6,2025-06-11 02:00:00
28.6,56,19.0,37.6,6.1,3,11,6,2025-06-11 03:00:00
27.8,62,19.8,35.4,8.6,4,11,6,2025-06-11 04:00:00
27.7,64,20.2,34.7,11.2,5,11,6,2025-06-11 05:00:00
28.9,58,19.8,36.2,12.6,6,11,6,2025-06-11 06:00:00
30.9,47,18.3,38.7,13.7,7,11,6,2025-06-11 07:00:00
32.8,39,17.0,39.7,15.1,8,11,6,2025-06-11 08:00:00
34.5,36,17.2,38.7,19.4,9,11,6,2025-06-11 09:00:00
36.0,35,18.2,36.5,23.8,10,11,6,2025-06-11 10:00:00
37.3,34,18.8,34.4,28.1,11,11,6,2025-06-11 11:00:00
38.4,33,19.3,32.7,27.7,12,11,6,2025-06-11 12:00:00
39.2,32,19.5,31.2,27.7,13,11,6,2025-06-11 13:00:00
39.7,32,19.9,30.4,27.4,14,11,6,2025-06-11 14:00:00
39.8,31,19.5,31.4,25.9,15,11,6,2025-06-11 15:00:00
39.6,30,18.8,33.8,24.1,16,11,6,2025-06-11 16:00:00
38.9,31,18.7,34.9,22.7,17,11,6,2025-06-11 17:00:00
37.5,36,19.9,34.2,17.3,18,11,6,2025-06-11 18:00:00
35.6,44,21.4,32.7,12.2,19,11,6,2025-06-11 19:00:00
33.9,51,22.3,31.4,6.8,20,11,6,2025-06-11 20:00:00
32.6,57,22.9,31.9,13.3,21,11,6,2025-06-11 21:00:00
31.4,62,23.3,33.8,19.8,22,11,6,2025-06-11 22:00:00
30.5,67,23.6,35.8,26.3,23,11,6,2025-06-11 23:00:00
29.8,73,24.4,36.5,24.1,0,12,6,2025-06-12 00:00:00
29.3,79,25.3,36.4,22.3,1,12,6,2025-06-12 01:00:00
29.0,83,25.8,36.4,20.2,2,12,6,2025-06-12 02:00:00
28.6,86,26.0,35.8,19.1,3,12,6,2025-06-12 03:00:00
28.3,87,25.9,34.9,18.0,4,12,6,2025-06-12 04:00:00
28.4,86,25.8,35.3,16.9,5,12,6,2025-06-12 05:00:00
29.1,83,25.9,38.2,19.4,6,12,6,2025-06-12 06:00:00
30.1,79,26.0,42.6,22.0,7,12,6,2025-06-12 07:00:00
31.4,74,26.2,44.0,24.5,8,12,6,2025-06-12 08:00:00
33.0,68,26.3,40.0,24.8,9,12,6,2025-06-12 09:00:00
34.9,61,26.2,33.7,25.2,10,12,6,2025-06-12 10:00:00
36.5,54,25.7,28.3,25.6,11,12,6,2025-06-12 11:00:00
37.8,49,25.3,25.8,21.6,12,12,6,2025-06-12 12:00:00
38.9,44,24.5,25.1,17.6,13,12,6,2025-06-12 13:00:00
39.7,40,23.6,24.7,13.7,14,12,6,2025-06-12 14:00:00
40.2,35,21.8,25.3,12.6,15,12,6,2025-06-12 15:00:00
40.4,32,20.5,26.3,11.2,16,12,6,2025-06-12 16:00:00
40.0,31,19.6,27.7,10.1,17,12,6,2025-06-12 17:00:00
38.8,36,21.0,29.2,8.6,18,12,6,2025-06-12 18:00:00
37.1,45,23.2,30.3,7.2,19,12,6,2025-06-12 19:00:00
35.4,53,24.3,31.3,5.8,20,12,6,2025-06-12 20:00:00
33.9,60,25.0,32.4,13.7,21,12,6,2025-06-12 21:00:00
32.4,67,25.5,32.8,22.0,22,12,6,2025-06-12 22:00:00
31.2,73,25.8,31.7,29.9,23,12,6,2025-06-12 23:00:00
30.6,77,26.1,27.0,27.7,0,13,6,2025-06-13 00:00:00
30.2,79,26.2,20.6,25.9,1,13,6,2025-06-13 01:00:00
29.9,81,26.3,17.1,23.8,2,13,6,2025-06-13 02:00:00
29.5,83,26.3,19.5,23.0,3,13,6,2025-06-13 03:00:00
29.2,84,26.2,24.5,22.3,4,13,6,2025-06-13 04:00:00
29.3,84,26.3,28.1,21.6,5,13,6,2025-06-13 05:00:00
30.0,81,26.3,28.1,24.8,6,13,6,2025-06-13 06:00:00
31.0,75,26.1,26.9,28.4,7,13,6,2025-06-13 07:00:00
32.2,70,26.0,25.1,31.7,8,13,6,2025-06-13 08:00:00
33.7,65,26.2,21.3,31.7,9,13,6,2025-06-13 09:00:00
35.2,59,26.0,16.8,31.3,10,13,6,2025-06-13 10:00:00
36.6,54,25.8,13.0,31.3,11,13,6,2025-06-13 11:00:00
37.7,50,25.5,11.1,27.7,12,13,6,2025-06-13 12:00:00
38.6,47,25.2,10.8,23.8,13,13,6,2025-06-13 13:00:00
39.1,45,25.0,11.0,20.2,14,13,6,2025-06-13 14:00:00
39.3,43,24.4,12.3,19.8,15,13,6,2025-06-13 15:00:00
39.1,43,24.3,14.9,19.1,16,13,6,2025-06-13 16:00:00
39.0,42,23.7,17.3,18.7,17,13,6,2025-06-13 17:00:00
44.3,15,11.9,18.0,12.6,18,13,6,2025-06-13 18:00:00
43.9,15,11.5,19.1,13.0,19,13,6,2025-06-13 19:00:00
43.3,15,11.1,21.0,15.1,20,13,6,2025-06-13 20:00:00
42.5,15,10.5,24.4,20.5,21,13,6,2025-06-13 21:00:00
41.6,16,10.7,28.5,27.4,22,13,6,2025-06-13 22:00:00
40.8,17,11.0,30.1,31.7,23,13,6,2025-06-13 23:00:00
