temp,humidity,dew,windspeed,windgust,hour,day,month,datetime
40.4,18,11.5,27.9,31.3,0,14,6,2025-06-14 00:00:00
40.0,18,11.2,23.8,28.4,1,14,6,2025-06-14 01:00:00
39.6,19,11.7,20.8,25.9,2,14,6,2025-06-14 02:00:00
39.0,20,12.0,20.8,25.6,3,14,6,2025-06-14 03:00:00
38.2,22,12.8,21.6,25.6,4,14,6,2025-06-14 04:00:00
37.7,24,13.7,22.2,25.6,5,14,6,2025-06-14 05:00:00
37.6,26,14.9,22.9,24.8,6,14,6,2025-06-14 06:00:00
37.8,27,15.6,23.6,23.8,7,14,6,2025-06-14 07:00:00
38.3,28,16.6,23.4,22.0,8,14,6,2025-06-14 08:00:00
39.4,27,16.9,21.4,19.1,9,14,6,2025-06-14 09:00:00
40.8,24,16.3,18.4,15.5,10,14,6,2025-06-14 10:00:00
42.1,22,16.0,15.9,13.0,11,14,6,2025-06-14 11:00:00
43.2,20,15.4,14.8,12.6,12,14,6,2025-06-14 12:00:00
44.1,19,15.3,14.3,13.3,13,14,6,2025-06-14 13:00:00
44.7,18,15.0,14.8,13.7,14,14,6,2025-06-14 14:00:00
45.2,17,14.5,16.8,13.0,15,14,6,2025-06-14 15:00:00
45.4,17,14.7,20.3,12.2,16,14,6,2025-06-14 16:00:00
45.3,17,14.6,24.1,13.0,17,14,6,2025-06-14 17:00:00
44.8,17,14.2,27.9,16.6,18,14,6,2025-06-14 18:00:00
43.9,18,14.4,31.8,22.0,19,14,6,2025-06-14 19:00:00
43.1,19,14.6,34.3,26.3,20,14,6,2025-06-14 20:00:00
42.4,19,14.0,35.3,29.5,21,14,6,2025-06-14 21:00:00
41.7,20,14.2,35.2,32.0,22,14,6,2025-06-14 22:00:00
41.1,20,13.7,31.6,31.7,23,14,6,2025-06-14 23:00:00
40.7,20,13.4,21.7,26.6,0,15,6,2025-06-15 00:00:00
40.3,21,13.8,10.7,19.1,1,15,6,2025-06-15 01:00:00
39.9,21,13.5,9.8,14.0,2,15,6,2025-06-15 02:00:00
39.4,22,13.8,10.5,14.4,3,15,6,2025-06-15 03:00:00
38.9,23,14.1,11.8,17.3,4,15,6,2025-06-15 04:00:00
38.6,23,13.8,15.5,19.8,5,15,6,2025-06-15 05:00:00
38.7,23,13.9,19.8,21.6,6,15,6,2025-06-15 06:00:00
38.9,22,13.4,24.0,23.4,7,15,6,2025-06-15 07:00:00
39.4,21,13.1,26.4,23.8,8,15,6,2025-06-15 08:00:00
40.3,20,13.1,24.9,21.6,9,15,6,2025-06-15 09:00:00
41.5,19,13.2,21.9,18.4,10,15,6,2025-06-15 10:00:00
42.5,18,13.2,19.9,16.2,11,15,6,2025-06-15 11:00:00
43.5,17,13.1,18.2,16.2,12,15,6,2025-06-15 12:00:00
44.4,16,12.9,16.6,16.9,13,15,6,2025-06-15 13:00:00
44.9,16,13.4,17.7,17.6,14,15,6,2025-06-15 14:00:00
44.9,16,13.4,21.3,17.3,15,15,6,2025-06-15 15:00:00
44.6,17,14.0,26.8,16.9,16,15,6,2025-06-15 16:00:00
44.1,18,14.5,30.6,17.6,17,15,6,2025-06-15 17:00:00
43.6,19,15.0,31.8,20.9,18,15,6,2025-06-15 18:00:00
43.0,19,14.5,31.7,25.2,19,15,6,2025-06-15 19:00:00
42.4,20,14.8,29.9,27.0,20,15,6,2025-06-15 20:00:00
41.8,21,15.1,25.6,24.1,21,15,6,2025-06-15 21:00:00
41.2,21,14.6,19.7,19.1,22,15,6,2025-06-15 22:00:00
40.6,22,14.8,14.0,15.5,23,15,6,2025-06-15 23:00:00
40.0,24,15.6,9.7,14.8,0,16,6,2025-06-16 00:00:00
39.3,26,16.3,7.8,15.8,1,16,6,2025-06-16 01:00:00
38.7,27,16.4,7.8,15.8,2,16,6,2025-06-16 02:00:00
38.4,27,16.1,5.4,14.0,3,16,6,2025-06-16 03:00:00
38.2,27,16.0,2.9,11.9,4,16,6,2025-06-16 04:00:00
38.1,26,15.3,2.1,10.8,5,16,6,2025-06-16 05:00:00
38.1,26,15.3,3.8,12.6,6,16,6,2025-06-16 06:00:00
38.1,26,15.3,12.2,16.2,7,16,6,2025-06-16 07:00:00
38.4,25,14.9,17.8,18.0,8,16,6,2025-06-16 08:00:00
39.3,24,15.0,17.5,16.9,9,16,6,2025-06-16 09:00:00
40.5,22,14.7,14.4,14.0,10,16,6,2025-06-16 10:00:00
41.6,20,14.1,11.8,12.2,11,16,6,2025-06-16 11:00:00
42.6,19,14.2,10.2,11.9,12,16,6,2025-06-16 12:00:00
43.6,18,14.1,9.4,12.2,13,16,6,2025-06-16 13:00:00
44.2,17,13.7,9.5,13.3,14,16,6,2025-06-16 14:00:00
44.7,16,13.2,15.0,15.1,15,16,6,2025-06-16 15:00:00
45.0,15,12.4,23.0,17.6,16,16,6,2025-06-16 16:00:00
44.5,16,13.0,24.6,19.8,17,16,6,2025-06-16 17:00:00
42.9,21,15.9,15.8,21.6,18,16,6,2025-06-16 18:00:00
40.6,29,19.1,22.4,23.4,19,16,6,2025-06-16 19:00:00
38.7,35,20.5,35.2,24.8,20,16,6,2025-06-16 20:00:00
37.8,37,20.7,36.5,25.6,21,16,6,2025-06-16 21:00:00
37.3,38,20.6,32.2,25.6,22,16,6,2025-06-16 22:00:00
36.8,39,20.6,28.5,25.2,23,16,6,2025-06-16 23:00:00
36.2,41,20.9,26.4,24.1,0,17,6,2025-06-17 00:00:00
35.5,44,21.4,25.9,22.7,1,17,6,2025-06-17 01:00:00
34.8,46,21.5,26.1,21.2,2,17,6,2025-06-17 02:00:00
34.1,48,21.6,25.0,20.9,3,17,6,2025-06-17 03:00:00
33.4,49,21.3,23.2,20.5,4,17,6,2025-06-17 04:00:00
33.1,50,21.3,20.7,19.4,5,17,6,2025-06-17 05:00:00
33.3,49,21.1,17.8,16.6,6,17,6,2025-06-17 06:00:00
33.8,48,21.3,15.2,12.6,7,17,6,2025-06-17 07:00:00
34.6,45,21.0,12.3,9.4,8,17,6,2025-06-17 08:00:00
35.9,41,20.6,7.2,7.2,9,17,6,2025-06-17 09:00:00
37.5,36,19.9,1.5,5.4,10,17,6,2025-06-17 10:00:00
39.0,32,19.4,4.7,4.7,11,17,6,2025-06-17 11:00:00
40.3,29,18.9,6.8,5.0,12,17,6,2025-06-17 12:00:00
41.4,26,18.1,8.0,6.1,13,17,6,2025-06-17 13:00:00
42.3,24,17.6,6.9,7.2,14,17,6,2025-06-17 14:00:00
43.0,22,16.7,3.6,7.2,15,17,6,2025-06-17 15:00:00
43.4,21,16.3,2.1,7.2,16,17,6,2025-06-17 16:00:00
43.3,21,16.3,6.2,8.3,17,17,6,2025-06-17 17:00:00
42.7,23,17.2,12.6,11.5,18,17,6,2025-06-17 18:00:00
41.6,25,17.6,21.6,15.8,19,17,6,2025-06-17 19:00:00
40.5,28,18.5,28.0,20.2,20,17,6,2025-06-17 20:00:00
39.5,31,19.3,29.3,23.8,21,17,6,2025-06-17 21:00:00
38.5,34,19.9,27.9,27.0,22,17,6,2025-06-17 22:00:00
37.6,37,20.5,26.9,29.2,23,17,6,2025-06-17 23:00:00
37.0,38,20.4,27.4,29.5,0,18,6,2025-06-18 00:00:00
36.6,39,20.4,28.7,28.8,1,18,6,2025-06-18 01:00:00
36.2,40,20.5,28.0,27.4,2,18,6,2025-06-18 02:00:00
35.8,41,20.5,25.4,24.8,3,18,6,2025-06-18 03:00:00
35.3,42,20.5,22.2,21.6,4,18,6,2025-06-18 04:00:00
34.9,43,20.5,20.8,19.1,5,18,6,2025-06-18 05:00:00
34.5,46,21.2,20.6,18.0,6,18,6,2025-06-18 06:00:00
34.1,48,21.5,20.3,17.3,7,18,6,2025-06-18 07:00:00
34.3,49,22.1,19.7,16.2,8,18,6,2025-06-18 08:00:00
35.8,45,22.0,18.4,13.7,9,18,6,2025-06-18 09:00:00
37.9,38,21.1,17.0,10.8,10,18,6,2025-06-18 10:00:00
39.2,34,20.5,16.1,9.7,11,18,6,2025-06-18 11:00:00
39.1,34,20.4,15.9,11.5,12,18,6,2025-06-18 12:00:00
38.2,37,21.0,17.5,14.8,13,18,6,2025-06-18 13:00:00
37.6,39,21.3,19.9,18.0,14,18,6,2025-06-18 14:00:00
37.8,38,21.1,22.6,20.2,15,18,6,2025-06-18 15:00:00
38.3,37,21.1,27.1,22.3,16,18,6,2025-06-18 16:00:00
38.4,36,20.7,31.3,24.1,17,18,6,2025-06-18 17:00:00
37.7,37,20.6,33.1,25.2,18,18,6,2025-06-18 18:00:00
36.7,40,20.9,34.1,25.6,19,18,6,2025-06-18 19:00:00
35.7,42,20.8,34.2,26.6,20,18,6,2025-06-18 20:00:00
35.0,43,20.6,32.3,29.2,21,18,6,2025-06-18 21:00:00
34.4,43,20.1,28.6,32.0,22,18,6,2025-06-18 22:00:00
34.0,44,20.1,25.0,33.1,23,18,6,2025-06-18 23:00:00
33.9,45,20.3,21.4,30.2,0,19,6,2025-06-19 00:00:00
34.0,47,21.1,18.4,25.6,1,19,6,2025-06-19 01:00:00
33.8,49,21.6,16.1,21.6,2,19,6,2025-06-19 02:00:00
32.9,52,21.7,16.3,19.1,3,19,6,2025-06-19 03:00:00
31.7,56,21.8,18.6,17.6,4,19,6,2025-06-19 04:00:00
30.9,59,22.0,21.0,16.6,5,19,6,2025-06-19 05:00:00
31.0,59,22.1,21.9,16.6,6,19,6,2025-06-19 06:00:00
31.6,58,22.4,21.7,17.6,7,19,6,2025-06-19 07:00:00
32.3,56,22.4,21.6,18.4,8,19,6,2025-06-19 08:00:00
33.0,53,22.1,21.6,19.1,9,19,6,2025-06-19 09:00:00
33.8,50,21.9,22.2,20.2,10,19,6,2025-06-19 10:00:00
34.4,47,21.5,23.5,20.5,11,19,6,2025-06-19 11:00:00
35.0,45,21.3,23.3,20.2,12,19,6,2025-06-19 12:00:00
35.5,42,20.6,22.8,19.4,13,19,6,2025-06-19 13:00:00
35.8,41,20.5,23.2,19.4,14,19,6,2025-06-19 14:00:00
36.0,41,20.7,26.1,22.0,15,19,6,2025-06-19 15:00:00
36.0,41,20.7,29.8,25.6,16,19,6,2025-06-19 16:00:00
35.8,42,20.9,30.7,27.0,17,19,6,2025-06-19 17:00:00
35.3,44,21.2,26.7,24.8,18,19,6,2025-06-19 18:00:00
34.5,47,21.6,20.3,20.5,19,19,6,2025-06-19 19:00:00
33.9,49,21.7,15.2,16.9,20,19,6,2025-06-19 20:00:00
33.6,51,22.1,12.3,14.8,21,19,6,2025-06-19 21:00:00
33.3,52,22.1,10.7,13.0,22,19,6,2025-06-19 22:00:00
33.1,53,22.3,9.3,12.2,23,19,6,2025-06-19 23:00:00
33.1,53,22.2,9.0,13.3,0,20,6,2025-06-20 00:00:00
33.1,52,21.9,11.2,15.1,1,20,6,2025-06-20 01:00:00
33.0,52,21.9,13.8,16.9,2,20,6,2025-06-20 02:00:00
32.7,53,21.9,15.9,18.0,3,20,6,2025-06-20 03:00:00
32.2,55,22.0,17.4,18.7,4,20,6,2025-06-20 04:00:00
32.0,56,22.2,19.1,19.4,5,20,6,2025-06-20 05:00:00
32.3,55,22.1,20.2,19.8,6,20,6,2025-06-20 06:00:00
32.8,53,22.0,20.5,19.8,7,20,6,2025-06-20 07:00:00
33.6,50,21.8,20.9,20.2,8,20,6,2025-06-20 08:00:00
34.9,46,21.6,21.6,20.9,9,20,6,2025-06-20 09:00:00
36.4,41,21.0,22.0,22.0,10,20,6,2025-06-20 10:00:00
37.4,38,20.7,22.3,22.3,11,20,6,2025-06-20 11:00:00
37.7,37,20.6,22.3,21.6,12,20,6,2025-06-20 12:00:00
37.6,36,20.0,22.0,20.5,13,20,6,2025-06-20 13:00:00
37.5,36,19.9,21.3,19.4,14,20,6,2025-06-20 14:00:00
37.6,36,20.0,19.6,18.4,15,20,6,2025-06-20 15:00:00
37.7,36,20.1,17.5,16.9,16,20,6,2025-06-20 16:00:00
37.6,36,20.0,15.7,16.2,17,20,6,2025-06-20 17:00:00
37.4,36,19.9,15.3,15.8,18,20,6,2025-06-20 18:00:00
37.1,37,20.0,15.7,15.8,19,20,6,2025-06-20 19:00:00
36.7,38,20.1,16.1,15.8,20,20,6,2025-06-20 20:00:00
36.3,39,20.2,15.8,15.5,21,20,6,2025-06-20 21:00:00
35.9,41,20.6,15.3,15.5,22,20,6,2025-06-20 22:00:00
35.5,42,20.7,14.7,15.1,23,20,6,2025-06-20 23:00:00
35.2,43,20.8,13.9,14.8,0,21,6,2025-06-21 00:00:00
35.0,43,20.6,13.1,14.4,1,21,6,2025-06-21 01:00:00
34.7,44,20.7,12.3,14.0,2,21,6,2025-06-21 02:00:00
34.3,45,20.7,12.1,14.0,3,21,6,2025-06-21 03:00:00
33.9,46,20.7,12.1,14.0,4,21,6,2025-06-21 04:00:00
33.7,47,20.9,11.9,13.7,5,21,6,2025-06-21 05:00:00
34.0,46,20.8,11.1,12.6,6,21,6,2025-06-21 06:00:00
34.6,45,20.9,10.2,10.8,7,21,6,2025-06-21 07:00:00
35.3,43,20.9,8.9,9.4,8,21,6,2025-06-21 08:00:00
36.3,41,20.9,6.8,7.9,9,21,6,2025-06-21 09:00:00
37.4,38,20.7,4.8,6.5,10,21,6,2025-06-21 10:00:00
38.4,36,20.7,3.4,5.8,11,21,6,2025-06-21 11:00:00
39.4,34,20.7,4.1,5.8,12,21,6,2025-06-21 12:00:00
40.3,31,19.9,6.8,6.5,13,21,6,2025-06-21 13:00:00
40.7,30,19.8,8.9,6.8,14,21,6,2025-06-21 14:00:00
40.4,31,20.0,9.7,7.2,15,21,6,2025-06-21 15:00:00
39.6,32,19.8,10.1,7.9,16,21,6,2025-06-21 16:00:00
38.8,34,20.2,10.1,7.9,17,21,6,2025-06-21 17:00:00
38.2,35,20.1,9.4,7.6,18,21,6,2025-06-21 18:00:00
37.6,36,20.0,8.2,6.8,19,21,6,2025-06-21 19:00:00
37.2,37,20.1,7.6,6.5,20,21,6,2025-06-21 20:00:00
37.2,37,20.1,8.3,7.2,21,21,6,2025-06-21 21:00:00
37.3,37,20.2,9.5,8.6,22,21,6,2025-06-21 22:00:00
37.4,37,20.3,10.8,9.7,23,21,6,2025-06-21 23:00:00
